"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1651097035830067202","Wed Apr 26 05:33:03 +0000 2023","0","Mengenal Megathrust Mentawai Zona Gempa yang Pernah Picu Tsunami Besar https://t.co/XVWIMKmF7e","1651097035830067202","","","in","","0","0","0","https://x.com/undefined/status/1651097035830067202","899585333775319040",
"1651058615695081472","Wed Apr 26 03:00:27 +0000 2023","0"," Jadi yang disebut gempa megathrust Mentawai atau gempa besar itu terjadi tepat di bagian pusat megathrust-nya atau di bagian Pulau Siberut sampai ke Pagai ucapnya. Masih ada potensi gempa besar yang akan selalu ada katanya kepada Koran Tempo.","1651058632233193473","","datatempo","in","","0","1","0","https://x.com/undefined/status/1651058632233193473","1126684769536733184",
"1651058615695081472","Wed Apr 26 03:00:27 +0000 2023","0","Gempa 6 9 di Mentawai kemarin menurut Danny Hilman dikategorikan gempa biasa yang bukan termasuk gempa besar atau megathrust. Gempa di Mentawai kali ini terjadi di area pinggiran kecil megathrust Sumatera.","1651058630077337601","","datatempo","in","","0","1","0","https://x.com/undefined/status/1651058630077337601","1126684769536733184",
"1651058615695081472","Wed Apr 26 03:00:24 +0000 2023","0","Para pakar geologi telah mengingatkan akan bahaya megathrust hingga sekuat 8 9 pada skala Richter dari segmen gempa yang sama.","1651058620476592128","","datatempo","in","","0","1","0","https://x.com/undefined/status/1651058620476592128","1126684769536733184",
"1651033650304253952","Wed Apr 26 01:21:11 +0000 2023","9","Sejarah gempa besar di Kepulauan Mentawai pertama kali tercatat tahun 1797. Gempa di zona megathrust tersebut memicu tsunami dan menewaskan 300 orang. https://t.co/kXtAfX2bGI","1651033650304253952","","","in","","0","0","2","https://x.com/undefined/status/1651033650304253952","23343960",
"1651002909461745669","Tue Apr 25 23:19:02 +0000 2023","0","Gempa Zona Megathrust Mentawai Berpotensi Magnitudo 8 9 https://t.co/xfNHq94PHa","1651002909461745669","","","in","","0","0","0","https://x.com/undefined/status/1651002909461745669","1632918924",
"1650771658909843456","Tue Apr 25 14:48:38 +0000 2023","0","@Kimi_kurata @DaryonoBMKG Sebenernya seluruh Jawa-Bali-Nusa Tenggara belum pernah selama ratusan tahun bahkan bisa saja sampai sebelum masa kolonial karena catatan kejadian yang berciri megathrust hampir tidak ada. Jawa sendiri pernah tahun 2006 dan 1994 tapi belum benar2 cukup .","1650874461716090883","","Kimi_kurata","in","","0","0","0","https://x.com/undefined/status/1650874461716090883","1488216520157130752",
"1650862659758338050","Tue Apr 25 14:01:44 +0000 2023","0","Aceh Sumut hingga Sumbar khususnya wilayah pantai barat selalu waspada. https://t.co/gSEQcXSjRR","1650862659758338050","","","in","","0","0","0","https://x.com/undefined/status/1650862659758338050","244416359",
"1650701800666976257","Tue Apr 25 13:53:28 +0000 2023","1","@MySumatera Pertanda awal gempa megathrust dan gejala sunda megathrust hati hati aja waspada","1650860578511159296","","MySumatera","in","","0","0","0","https://x.com/undefined/status/1650860578511159296","778822646024720384",
"1643031209520541696","Tue Apr 25 13:18:21 +0000 2023","15","Serial gempa di zona megathrust Mentawai Sumbar bbrp pekan terakhir hr ini terbesar dg M6.9 (energi setara 33x Bom Atom Jpn) &amp; picu tsunami 11cm; dangkal; &amp; thrust. Ini bukan potensi gempa yg terbesar. Mari siapkan mitigasinya!! @infomitigasi https://t.co/RNQITVmaEl https://t.co/Y9RGuOQNZH","1650851743578849280","https://pbs.twimg.com/media/FukA6S-acAIGhng.jpg","widjokongko","in","","0","1","8","https://x.com/undefined/status/1650851743578849280","79800284",
"1650847643889979394","Tue Apr 25 13:02:04 +0000 2023","1","Gempa Megathrust Mentawai Paling Ditunggu Ilmuwan Ini Alasannya... https://t.co/BBDljBQ1Bk #beritajogja #jogja #jogjaistimewa https://t.co/okSIHDEFkY","1650847643889979394","https://pbs.twimg.com/media/Fuj9LwdagAYfpGK.jpg","","in","","0","0","0","https://x.com/undefined/status/1650847643889979394","118371948",
"1650838472599695361","Tue Apr 25 12:25:37 +0000 2023","24","Gempa Mentawai berkekuatan M 7 3 adalah rangkaian gempa di zona megathrust Segmen Mentawai-Siberut. Zona ini menyimpan energi gempa M 8 9. https://t.co/VbCxtiOLHk","1650838472599695361","","","in","","2","0","17","https://x.com/undefined/status/1650838472599695361","23343960",
"1650831665240117249","Tue Apr 25 11:58:34 +0000 2023","0","Gempa di segmen megathrust Mentawai bisa saja memicu gempa di segmen lain di dekatnya. Berikut penjelasan BMKG: https://t.co/CttHlsAwhW","1650831665240117249","","","in","","0","0","0","https://x.com/undefined/status/1650831665240117249","118646322",
"1650824478530600960","Tue Apr 25 11:30:01 +0000 2023","1","Mentawai kena gempa 7.3 M yuk kenali zona megathrust Mentawai! #CBUpdate #CewekBanget #CewekBangetID #6eYourSelf #GridNetwork https://t.co/EuRa4oLbWn","1650824478530600960","","","in","","0","0","1","https://x.com/undefined/status/1650824478530600960","84283860",
"1650823488725467137","Tue Apr 25 11:26:05 +0000 2023","4","Gempa Mentawai berkekuatan M 7 3 mengguncang Sumatera. Gempa bumi ini adalah rangkaian gempa di zona megathrust di Segmen Mentawai-Siberut. https://t.co/xxsNxvJ2x0","1650823488725467137","","","in","","0","0","0","https://x.com/undefined/status/1650823488725467137","23343960",
"1650771658909843456","Tue Apr 25 11:07:26 +0000 2023","0","@DaryonoBMKG Jadi keingat gempa 2009 dan itupun bukan megathrust. Satu2nya segmen yang belum mengalami gempa 8+ richter sejak tahun 2000. Semoga persiapannya sudah matang dan selalu dalam lindunganNya amiin.","1650818795953610755","","DaryonoBMKG","in","","0","1","0","https://x.com/undefined/status/1650818795953610755","1488216520157130752",
"1650813161766010880","Tue Apr 25 10:45:03 +0000 2023","4","Megathrust Mentawai Satu-satunya Belum Melepaskan Energi Sejak 1 Februari 1797 via @infosumbar https://t.co/2u2Qfkxgs8 #infosumbar #Megathrust #Mentawai #Gempa","1650813161766010880","","","in","","0","1","1","https://x.com/undefined/status/1650813161766010880","162721676",
"1650807965577019393","Tue Apr 25 10:24:24 +0000 2023","2","Gempa Mentawai tadi pagi tercatat di USGS berkekuatan Magnitudo 7.1 di kedalaman 15 km dari karakteristik dan lokasinya ini fix gempa megathrust. Semoga dengan gempa ini bisa sedikit mengurangi potensi maksimum energi yang belum lepas di segmen megathrust ini (Magnitudo 8.8). https://t.co/QcukeIXJjo","1650807965577019393","https://pbs.twimg.com/media/FujZF60aIAUdoje.jpg","","in","","0","1","1","https://x.com/undefined/status/1650807965577019393","900999973075996672",
"1650801839074586626","Tue Apr 25 10:00:03 +0000 2023","0","Gempa tektonik bermagnitudo 6 9 di wilayah Pantai Barat Sumatera Kabupaten Kepulauan Mantawai Selasa pagi ini merupakan jenis gempa bumi dangkal. Gempa tersebut terjadi di zona megathrust segmen Mentawai Siberut. #Iptek #AdadiKompas https://t.co/LiW4fymMMn","1650801839074586626","","","in","","0","0","0","https://x.com/undefined/status/1650801839074586626","771030588",
"1650801604516536320","Tue Apr 25 09:59:07 +0000 2023","0","Gempa tektonik bermagnitudo 6 9 di wilayah Pantai Barat Sumatera Kabupaten Kepulauan Mantawai Selasa pagi ini merupakan jenis gempa bumi dangkal. Gempa tersebut terjadi di zona megathrust segmen Mentawai Siberut. https://t.co/LiW4fymMMn #Iptek #AdadiKompas","1650801604516536320","","","in","","0","0","0","https://x.com/undefined/status/1650801604516536320","771030588",
"1650615867376537600","Tue Apr 25 09:28:54 +0000 2023","0","@DaryonoBMKG Pak saya mau tanya. Apakah bisa ada kemungkinan kalau gempa ini bisa saja gempa awal (foreshock) sebelum gempa megathrust yang lebih besar seperti yang terjadi di Jepang pada 2011? 2 hari sebelum gempa M9.0 di Jepang pada 11 Maret terjadi gempa dengan kekuatan M7.3 pada 9 Maret","1650794000092368896","","DaryonoBMKG","in","","0","0","0","https://x.com/undefined/status/1650794000092368896","1279956040927215616",
"1650789501994926080","Tue Apr 25 09:11:02 +0000 2023","0","Zona Megathrust Mentawai Acap Memicu Gempa Bumi dan Tsunami https://t.co/YKHV2mIuYZ","1650789501994926080","","","in","","0","0","0","https://x.com/undefined/status/1650789501994926080","552523769",
"1650785774747680768","Tue Apr 25 08:56:13 +0000 2023","0","Zona Megathrust Mentawai Sudah 300 Tahun Tak Terjadi Gempa https://t.co/FMW2Bhzgz5","1650785774747680768","","","in","","0","0","1","https://x.com/undefined/status/1650785774747680768","2460941724",
"1650785483239362560","Tue Apr 25 08:55:03 +0000 2023","0","Gempa besar yang mengguncang zona megathrust segmen Mentawai Siberut terakhir kali terjadi pada 1797. https://t.co/KVYqdJM5hW","1650785483239362560","","","in","","0","0","0","https://x.com/undefined/status/1650785483239362560","118646322",
"1650773416834908161","Tue Apr 25 08:07:07 +0000 2023","0","Kepala Pusat Gempa Bumi dan Tsunami BMKG Daryono menyebut gempa di zona megathrust segmen Mentawai Siberut banyak ditunggu para ilmuwan. Ini alasannya: https://t.co/FdSro2yXCq","1650773416834908161","","","in","","0","0","0","https://x.com/undefined/status/1650773416834908161","118646322",
"1650765341902131200","Tue Apr 25 07:35:01 +0000 2023","1","Zona Megathrust Mentawai Bisa Picu Gempa yang Lebih Besar? Ini Penjelasan BMKG https://t.co/ONZWyoW2ZG","1650765341902131200","","","in","","0","0","0","https://x.com/undefined/status/1650765341902131200","1372094807422603264",
"1650745202330730496","Tue Apr 25 06:15:00 +0000 2023","0","BMKG melaporkan tsunami sempat teramati dari gempa Padang dengan magnitudo 7 3 di Mentawai-Siberut setinggi 11 cm pada Selasa dini hari. Kekuatan gempa saat ini telah diperbarui menjadi magnitudo 6 9. Daryono mengungkapkan bahwa gempa merupakan megathrust event. #SmartNews https://t.co/n9z3lrpIgq","1650745202330730496","https://pbs.twimg.com/media/FuhKXZ4aQAA9Lzy.jpg","","in","","0","0","0","https://x.com/undefined/status/1650745202330730496","177084452",
"1650731413652803584","Tue Apr 25 05:20:12 +0000 2023","0","WASPADA Gempa Mentawai Berkarakteristik Megathrust BMKG: Peringatan Tsunami Diakhiri Bukan Dicabut https://t.co/bOB6Cft9SW via @tribunmedan","1650731413652803584","","","in","","0","0","0","https://x.com/undefined/status/1650731413652803584","142305302",
"1650703745968390145","Tue Apr 25 03:30:16 +0000 2023","0","Gempa Megathrust Sumber Gempa Mentawai https://t.co/0XA8hj1Qex","1650703745968390145","","","in","","0","0","0","https://x.com/undefined/status/1650703745968390145","2460941724",
"1650702799917953025","Tue Apr 25 03:27:28 +0000 2023","0","6. Sebagai gempa megathrust dg magnitudo cukup signifikan tsunami pun terbentuk akibat pengangkatan dasar laut tepat di atas sumber gempa. Namun pengukuran menunjukkan amplitudo tsunami ini hanya 11 cm. Sehingga tak merusak sama sekali.","1650703042080292865","","marufins","in","","0","1","0","https://x.com/undefined/status/1650703042080292865","740782668",
"1650702799917953025","Tue Apr 25 03:26:34 +0000 2023","1","5. Di ujung pegunungan bawah laut yg menyelusup ke zona megathrust P. Siberut inilah Gempa Mentawai dinihari tadi meletup. Magnitudonya M6 9 (pembaharuan awalnya M7 3). Getarannya mencapai intensitas 6 MMI di Siberut. Tp di daratan Sumatera terdekat getaran sebatas 3 - 4 MMI.","1650702815181033472","","marufins","in","","0","1","0","https://x.com/undefined/status/1650702815181033472","740782668",
"1650702799917953025","Tue Apr 25 03:26:31 +0000 2023","0","2. Yakni minilempeng kontinental Sunda (Eurasia) dengan 2 lempeng oseanik masing² lempeng India di utara dan lempeng Australia di selatan. Pertemuan itu membentuk zona subduksi &amp; kawasan pembangkit gempa buminya yg acap disebut zona megathrust.","1650702802270973953","","marufins","in","","0","1","0","https://x.com/undefined/status/1650702802270973953","740782668",
"1650691259546349570","Tue Apr 25 02:40:39 +0000 2023","14","BMKG Beber Risiko Megathrust Mentawai Siberut Pascagempa M 6 9 https://t.co/sPO6wmXMwc","1650691259546349570","","","in","","0","0","2","https://x.com/undefined/status/1650691259546349570","17128975",
"1650672769322082304","Tue Apr 25 01:27:10 +0000 2023","5","Gempa Megathrust Mentawai Siberut Ditunggu Ilmuwan Kenapa? https://t.co/KCbuZhVDR9","1650672769322082304","","","in","","0","0","4","https://x.com/undefined/status/1650672769322082304","847372542830444544",
"1650672093774897153","Tue Apr 25 01:24:29 +0000 2023","0","WASPADA Gempa Mentawai Berkarakteristik Megathrust BMKG: Peringatan Tsunami Diakhiri Bukan Dicabut #GempahariIni #GempaMentawai #tribunmedan #updategempaMentawai https://t.co/bOB6Cft9SW via @tribunmedan","1650672093774897153","","","in","","0","0","0","https://x.com/undefined/status/1650672093774897153","142305302",
"1650670976747868162","Tue Apr 25 01:20:03 +0000 2023","4","Gempa di Mentawai merupakan gempa megathrust yang dapat menyebabkan tsunami. https://t.co/EiuZtmIeH6","1650670976747868162","","","in","","0","0","4","https://x.com/undefined/status/1650670976747868162","118646322",
"1650668946192842752","Tue Apr 25 01:11:59 +0000 2023","2","Waspada! BMKG: Karakteristik Gempa Mentawai Padang M 6 9 #Gempa Megathrust https://t.co/LxSXRhyPT6","1650668946192842752","","","in","","0","0","1","https://x.com/undefined/status/1650668946192842752","57813526",
"1649278975917838336","Fri Apr 21 18:53:54 +0000 2023","0","@AJL_Pasee @mazzini_gsp Floating kalo kena tsunami 8-25 meter sesuai kajian gempa megathrust auto jadi kuburan masal ","1649486636730966016","","AJL_Pasee","in","","0","1","0","https://x.com/undefined/status/1649486636730966016","1159142433470291969",
"1649278975917838336","Fri Apr 21 07:43:04 +0000 2023","42","@mbahGandalf @mazzini_gsp Sejak Ide Bung Karno udah brpa kali Anak Krakatau batuk2 nyemburin awan panas dan nyebabin Tsunami? Biaya besar pembangunan lama resikonya tinggi. Potensi bencana di Selat Sunda ga hanya Anak Krakatau yg setiap tahun bertumbuh &amp; berkembang tp Gempa Megathrust jga mengintai. https://t.co/GBKSmTpuTT","1649317814002651137","https://pbs.twimg.com/media/FuONzYFacAEN9tH.jpg","mbahGandalf","in","","0","1","0","https://x.com/undefined/status/1649317814002651137","1529849110731571200",
"1649278975917838336","Fri Apr 21 07:40:36 +0000 2023","62","@mazzini_gsp Sejak Ide Bung Karno udah brpa kali Anak Krakatau batuk2 nyemburin awan panas dan nyebabin Tsunami? Biaya besar pembangunan lama resikonya tinggi. Potensi bencana di Selat Sunda ga hanya Anak Krakatau yg setiap tahun bertumbuh &amp; berkembang tp Gempa Megathrust jga mengintai. https://t.co/wexPkwXu20","1649317193505710080","https://pbs.twimg.com/media/FuONPa7aUAAdzLx.jpg","mazzini_gsp","in","","0","2","4","https://x.com/undefined/status/1649317193505710080","1529849110731571200",
"1647496564578066433","Mon Apr 17 11:33:29 +0000 2023","1","@Aceh Ingatlah wilayah Aceh pernah kena gempa megathrust. Mungkin mall Sarinah nggak kena. Janganlah hidup dari roti hiduplah dari roh.","1647926247295688709","","Aceh","in","","0","0","0","https://x.com/undefined/status/1647926247295688709","1220676420906602497",
"1647464983478030338","Sun Apr 16 06:36:49 +0000 2023","0","@bisik_keluarga Adeknya minta diruwat di patahan megathrust pantai selatan jawa... ditanem disana biar gak jadi gempa megathrust...","1647489202643415045","","bisik_keluarga","in","","0","0","0","https://x.com/undefined/status/1647489202643415045","78774347",
"1647280911048937472","Sat Apr 15 16:49:08 +0000 2023","0","Gempa Magnitudo 6 2 di Jalur Megathrust Guncang Bengkulu https://t.co/amDXicOFII","1647280911048937472","","","in","","0","0","1","https://x.com/undefined/status/1647280911048937472","1632918924",
"1647278052827869184","Sat Apr 15 16:37:47 +0000 2023","3","Gempa di Jalur Megathrust Magnitudo 6 2 Guncang Bengkulu Selatan #beritaterkini #bukanberitabiasa #sindonews #news .https://t.co/xAFDSBnJAp","1647278052827869184","","","in","","0","0","0","https://x.com/undefined/status/1647278052827869184","231355136",
"1647274623942418432","Sat Apr 15 16:24:09 +0000 2023","0","Gempa Magnitudo 6 2 kedalaman 23 km guncang Bengkulu Selatan #Sindonews #BukanBeritaBiasa #gempa #bengkuluselatan https://t.co/DOpeHDbQwI","1647274623942418432","","","in","","0","0","0","https://x.com/undefined/status/1647274623942418432","1271842909248057346",
"1647271275235254272","Sat Apr 15 16:10:51 +0000 2023","1","Gempa Magnitudo 6 2 kedalaman 23 km guncang Bengkulu Selatan #Sindonews #BukanBeritaBiasa #gempa #bengkuluselatan https://t.co/YItZLLgABQ","1647271275235254272","","","in","","0","0","1","https://x.com/undefined/status/1647271275235254272","231355136",
"1647259621470642176","Sat Apr 15 15:24:33 +0000 2023","55","Update Mag 5 9 kedalaman hypocenter di 73 km. mekanisme dominan masih thrusting. Deformasi di zona Transisi megathrust-Benioff https://t.co/G7u2qwHh2C","1647259621470642176","https://pbs.twimg.com/media/Ftw9iQ5akAAbby1.jpg","","in","","0","3","21","https://x.com/undefined/status/1647259621470642176","195642037",
"1646846070788624386","Sat Apr 15 13:37:51 +0000 2023","2","@Jogja_Uncover akan efektif untuk hiposenter gempa yang jaraknya jauh semakin dekat jaraknya selisih waktu tiba P wave dan S wave juga semakin kecil. Agak berat buat jd patokan di gempa dangkal/sesar/non megathrust","1647232771868471296","","Jogja_Uncover","in","","1","0","0","https://x.com/undefined/status/1647232771868471296","1362388079915331591",
"1646818613918339072","Fri Apr 14 13:58:27 +0000 2023","0","@JafarRiyanti @kenthouzzz @Jogja_Uncover Ujung (b) itu megathrust disitu pelepasan energi hahhaja ga tau juga sih aku pun bukan pakar https://t.co/ma7QFgmwBo","1646875568779202560","https://pbs.twimg.com/media/FtrgmVRaMAEU96Y.jpg","pulohan","in","","0","2","0","https://x.com/undefined/status/1646875568779202560","57868800",
"1646818613918339072","Fri Apr 14 13:47:10 +0000 2023","0","@JafarRiyanti @kenthouzzz @Jogja_Uncover dibarengi dgn pelepasan energi di jalur megathrust &amp; yg jadi sumber gempa kayanya bkn patahan mba itu udah ada di mantel bumi karena kedalamannya 632km asumsinya lempeng samudra yg sudah menujam kebawah menarik diri semakin kebawah kalo dicianjur kemarin kurleb 10km baru patahan","1646872727247290369","","JafarRiyanti","in","","0","1","0","https://x.com/undefined/status/1646872727247290369","57868800",
"1646818613918339072","Fri Apr 14 12:43:47 +0000 2023","1","@kenthouzzz @Jogja_Uncover bukan mas berhubung pusat gempa dijalur subduksi yang jauh didalam tanah sana (utara jawa/bisa jd lempeng yg sdh tenggelam kemantel bumi) energi yg paling besar (pelepasan energi) dirasakan di ujung subduksi (jawa bagian selatan/megathrust) ","1646856779144519683","","kenthouzzz","in","","0","3","0","https://x.com/undefined/status/1646856779144519683","57868800",
"1646850057772343298","Fri Apr 14 12:17:05 +0000 2023","0","632km... apaan ini cog? benioffnya megathrust jawa?","1646850057772343298","","","in","","0","3","1","https://x.com/undefined/status/1646850057772343298","3106783153",
"1646529667573350406","Fri Apr 14 08:29:12 +0000 2023","0","@metha_diwangga @mazzini_gsp daerah lu dikit lagi kena megathrust g ush ngebacot yg ada tanggal expired nya. G laku lagi","1646792708613373956","","metha_diwangga","in","","0","0","0","https://x.com/undefined/status/1646792708613373956","1482179892024606723",
"1644118562628403202","Fri Apr 07 02:40:23 +0000 2023","0","@tamsul1971 @OposisiCerdas Bener juga beuh repot juga ya. Didemo mrk ada alasan perpanjang kekuasaan. Ga didemo para pejabatnya tuman Yusril juga pernah bilang kalo ada gempa Megathrust pemerintah ga bisa mengadakan pemilu Jangan2 kalo demonya cm adem ayem pemerintah bakal bikin Megathrust buatan...","1644168211359993856","","tamsul1971","in","","0","0","0","https://x.com/undefined/status/1644168211359993856","1546034308003266560",
"1642595915415556096","Sun Apr 02 18:40:52 +0000 2023","0","@____domybest Nyaris Megathrust","1642597984943882240","","undeadkist","in","","0","1","0","https://x.com/undefined/status/1642597984943882240","1116756508547510272",
"1640032449341292547","Mon Mar 27 02:50:59 +0000 2023","0","@ckyuzu 2 taun lalu... ooooh 2021 ya? Kyknya iya deh. Pas WC2021 kalo g salah inget yuzu dtgnya agak telat krn shinkansennya rada kacau krn hbs gempa. Kyknya emg di sana daerah megathrust yak. Gempanya gede2 yg 2022 kmrn ada peringatan tsunaminya tgh mlm. Untung cpt dicabut","1640184613145579521","","ckyuzu","in","","0","0","0","https://x.com/undefined/status/1640184613145579521","2415838310",
"1639354590952062977","Fri Mar 24 19:52:46 +0000 2023","0","Tepat di zona megathrust","1639354590952062977","","","in","","0","0","0","https://x.com/undefined/status/1639354590952062977","104676286",
"1636618803777011713","Fri Mar 17 14:32:55 +0000 2023","0","@geloraco Nambah lagi alasannya. Dulu alasannya karena ada potensi gempa besar lempeng megathrust di pulau Jawa.","1636737381654220800","","geloraco","in","","0","0","0","https://x.com/undefined/status/1636737381654220800","222100889",
"1636714403881172992","Fri Mar 17 13:01:37 +0000 2023","1","Habis maghrib td padhl lg baca potensi tsunami bantul dg ketinggian 15-20m akibat potensi megathrust 8.8 magnitude Pas adzan Isya langsung gempa 5.2 -5.6 barat daya kulonprogo Intinya belajar mitigasi itu penting","1636714403881172992","","","in","","0","0","1","https://x.com/undefined/status/1636714403881172992","1640064193",
"1636363126605242369","Fri Mar 17 00:30:48 +0000 2023","20","@Jogja_Uncover Nah pemodelan tsunami megathrust itu selama ini kebanyakan hanya banten dan diprediksi sampai utara jakarta setinggi 2m. Sedikit sekali pemodelan di luar daerah itu. Misal jawa tengah jawa timur bali nusa tenggara. Padahal misal terjadi di nusa tenggara bisa lebih fatal","1636525455443623937","","Jogja_Uncover","in","","0","1","1","https://x.com/undefined/status/1636525455443623937","78774347",
"1636292103713218562","Thu Mar 16 09:03:33 +0000 2023","0","5 Kalurahan di Bantul Jadi Fokus Pemetaan Rawan Tsunami Megathrust Ini Wilayahnya https://t.co/Hhf88NtBA0 #beritajogja #jogja #jogjaistimewa https://t.co/hklYmIzkwk","1636292103713218562","https://pbs.twimg.com/media/FrVG_1xaIAIUXiC.jpg","","in","","0","0","0","https://x.com/undefined/status/1636292103713218562","118371948",
"1634833506147917825","Sun Mar 12 08:27:36 +0000 2023","0","BMKG Ungkap Potensi Megathrust Mentawai Mirip Gempa Turki https://t.co/53lnyxXEDS","1634833506147917825","","","in","","0","0","0","https://x.com/undefined/status/1634833506147917825","899585333775319040",
"1634597592494665728","Sat Mar 11 16:50:10 +0000 2023","0","Aktivitas Megathrust Nias Simeulue picu Ggempa dangkal laut Aceh Singkil pada Sabtu 11 Maret 2023 dirasakan hingga wilayah Sumatera Utara #gempaacehsingkil #gempaaceh #megathrustniassimeulue #gempadangkal #gempadangkallaut #earthquakeaceh #earthquake https://t.co/cyyoCwkIm2","1634597592494665728","","","in","","0","0","0","https://x.com/undefined/status/1634597592494665728","796595577953853440",
"1634451183174832129","Sat Mar 11 07:08:23 +0000 2023","0","Gempa Bumi Berkekuatan M5 2 Mengguncang Wilayah Kota Singkil Aceh akibat Aktivitas Megathrust Nias-Simeulue https://t.co/La5bm5xcC7","1634451183174832129","","","in","","0","0","0","https://x.com/undefined/status/1634451183174832129","1442722911475814408",
"1634433115610558464","Sat Mar 11 05:56:35 +0000 2023","2","Gempa M5 2 Guncang Singkil Aceh Akibat Aktivitas Megathrust Nias-Simeulue https://t.co/FXaz5OUF2n #TempoTekno","1634433115610558464","","","in","","1","0","0","https://x.com/undefined/status/1634433115610558464","18129942",
"1634425342701244419","Sat Mar 11 05:25:42 +0000 2023","0","Sheez...Tohoku Megathrust =&gt; Fukushima Daiichi","1634425342701244419","","","in","","0","0","1","https://x.com/undefined/status/1634425342701244419","1859352337",
"1634411568762064896","Sat Mar 11 04:30:58 +0000 2023","97","Megathrust Nias-Simeulue Mag. 5 3 11-Mar-23 11:03:48 WIB Lok:1.96 LU 97.85 BT (42 km Tenggara KAB-ACEHSINGKIL) Kedlmn:19 Km dirasakan di Kepulauan Banyak Aceh Singkil Silangit Pakpak Bharat Sipoholon IV MMI Aceh Selatan Gunung Sitoli dan Sirombu Kab. Nias III MMI::BMKG https://t.co/YlxlnG7XIO","1634411568762064896","https://pbs.twimg.com/media/Fq6YVdBaMAAxAav.jpg","","in","","0","1","37","https://x.com/undefined/status/1634411568762064896","195642037",
"1633900971947376657","Thu Mar 09 18:42:02 +0000 2023","1","Sumbar Diancam Megathrust Mentawai BMKG: Mirip Gempa Turki https://t.co/d8ykONKQ7X","1633900971947376657","","","in","","0","0","0","https://x.com/undefined/status/1633900971947376657","202559038",
"1633839281461665792","Thu Mar 09 14:36:54 +0000 2023","3","Ancaman Megathrust Mentawai BMKG: Berpotensi Gempa 8 9 SR dan Tsunami https://t.co/cGzG0Ho0qM","1633839281461665792","","","in","","1","0","0","https://x.com/undefined/status/1633839281461665792","899585333775319040",
"1633040810714488832","Tue Mar 07 09:44:04 +0000 2023","2","Gempa M5 3 Guncang Pesisir Barat Lampung BMKG: dari Zona Megathrust https://t.co/BTpWjaomnp #TempoTekno","1633040810714488832","","","in","","0","0","0","https://x.com/undefined/status/1633040810714488832","18129942",
"1631681797242368005","Fri Mar 03 15:43:50 +0000 2023","0","pas buka media sosial kok rame prediksi gempa di beberapa lokasi di Indonesia. jadi parno #megathrust #2023","1631681797242368005","","","in","","0","0","0","https://x.com/undefined/status/1631681797242368005","111919068",
"1631635583196975104","Fri Mar 03 12:40:12 +0000 2023","5","BMKG Miliki 414 Seismograf Adang Jalur Megathrust https://t.co/aUG6zVEAuk","1631635583196975104","","","in","","0","0","1","https://x.com/undefined/status/1631635583196975104","17128975",
"1631287905007067137","Fri Mar 03 10:30:10 +0000 2023","2","@infoBMKG @AkewRobert Pastiny emg blm bisa. Tpi perkiraan jalur gempa ya bisa. Kn Jepang sendiri udh prediksi klo Indo akan kena gempa Megathrust. Tpi emg hebat pejabat Indo diem aj bukannya kasih penyuluhan dan menaikkan standard dlm pembangunan gedung :v","1631602859245699072","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1631602859245699072","78202416",
"1631292730319020037","Fri Mar 03 07:43:59 +0000 2023","0","@yaniarsim Potensi mah pasti ada. Seismic Gap di Megathrust selat sunda tuh salah satunya. tapi ya kapan terjadinya gaada yang tau.","1631561038100570113","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1631561038100570113","953714494470897664",
"1630630829868335105","Fri Mar 03 06:34:26 +0000 2023","2","@FredomMan123 @infoBMKG @siresek_ Betul. Jangan lupa BMKG baru memposting *SETELAH* kejadian gempa. Who knows nature will decide right. BMKG bs aja belajar dr metode ini. Sbaiknya kalau valid atau tidak setdknya bisa kasih edukasi ttg megathrust dan sesar/fault lainnya. Jadi kita lebih aware.","1631543538373775363","","FredomMan123","in","","0","0","0","https://x.com/undefined/status/1631543538373775363","89937837",
"1631186880804044803","Thu Mar 02 06:57:13 +0000 2023","0","SSGeo memprediksi gempa bumi berkekuatan lebih dari M6 akan terjadi di beberapa wilayah di Indonesia. Hal ini disampaikan melalui kanal Youtube-nya. #Gempa #GempaMegathrust #BMKG https://t.co/2WaxB49Cmj","1631186880804044803","","","in","","0","0","0","https://x.com/undefined/status/1631186880804044803","1315563908170608641",
"1631186825925787649","Thu Mar 02 06:56:59 +0000 2023","0","Empat wilayah di Sumbar dapat merasakan guncangan gempa hari ini diantaranya di Padang Padang Panjang Pesisir Selatan dan Kerinci. #Gempa #GempaMegathrust #BMKG https://t.co/8AICVp7ba1","1631186825925787649","","","in","","0","0","0","https://x.com/undefined/status/1631186825925787649","1315563908170608641",
"1624200140671307776","Sat Feb 11 00:14:24 +0000 2023","6","Min sering banget gempa di Tanah Papua. Apakah ini pertanda megathrust? Atau hanya gempa biasa? Jadi takut saya. ","1624200140671307776","","","in","","0","1","1","https://x.com/undefined/status/1624200140671307776","619657015",
"1623540020597637120","Thu Feb 09 14:30:56 +0000 2023","0","@Jogja_Uncover Ini zona megathrust min?","1623690920419024896","","Jogja_Uncover","in","","0","0","0","https://x.com/undefined/status/1623690920419024896","207079493",
