"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1594581595251703809","Mon Nov 21 06:40:52 +0000 2022","1","Akhir-akhir ini kenapa sering gempa deh jadi keinget prediksi megathrust kann","1594581595251703809","","","in","","0","0","0","https://x.com/undefined/status/1594581595251703809","1028819025302700033",
"1594581463441154048","Mon Nov 21 06:40:21 +0000 2022","0","yg daerahnya rawan atau deket pantai stay safe yaa.. takut bgt kalo baca berita perkiraan megathrust","1594581463441154048","","","in","","0","0","0","https://x.com/undefined/status/1594581463441154048","1376259762623410178",
"1594578349409853440","Mon Nov 21 06:34:52 +0000 2022","0","@yourdiar tbtb keinget megathrust","1594580083188326400","","yourdiar","in","","0","1","0","https://x.com/undefined/status/1594580083188326400","871932230024613888",
"1594579627267489792","Mon Nov 21 06:33:03 +0000 2022","0","Parno lagi mana kemaren abis nonton soal megathrust","1594579627267489792","","","in","","0","0","0","https://x.com/undefined/status/1594579627267489792","1174485935464955904",
"1594577035921616896","Mon Nov 21 06:27:39 +0000 2022","0","Wah emang gempa biasanya gak sadar kalau gempa tapi ini kerasa bgt?! Ya Allah...baru kemaren liat2 video ttg ancaman megathrust sampe udah ada tandanya gini serius bgt weh ancamannya.","1594578265607667712","","oosehuniverse","in","","0","0","0","https://x.com/undefined/status/1594578265607667712","624418603",
"1594578050439532544","Mon Nov 21 06:27:34 +0000 2022","0","@infoBMKG Syukurlah lah tidak potensi Takut bgt megathrust ","1594578248163549184","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1594578248163549184","1119958613903101957",
"1594380569789419520","Sun Nov 20 17:22:04 +0000 2022","0","Mengenal Megathrust Sumber Gempa Seperti yang Ada di Selatan Jawa https://t.co/0OMiRU1mfP","1594380569789419520","","","in","","0","0","0","https://x.com/undefined/status/1594380569789419520","1442122733886664704",
"1594378844860923904","Sun Nov 20 17:15:13 +0000 2022","14","Mengenal Megathrust Sumber Gempa Seperti yang Ada di Selatan Jawa https://t.co/8f3LyAiVt2","1594378844860923904","","","in","","0","0","1","https://x.com/undefined/status/1594378844860923904","17128975",
"1594336638792249344","Sun Nov 20 14:27:30 +0000 2022","0","Lempeng Indo Australia... again... Jauhin prediksi megathrust please ","1594336638792249344","","","in","","0","0","0","https://x.com/undefined/status/1594336638792249344","237089067",
"1594212685654405120","Sun Nov 20 06:14:57 +0000 2022","0","#Megathrust di selatan Jawa itu nyata hanya waktunya yang kita tidak tahu. https://t.co/Av8WVmUDEZ","1594212685654405120","https://pbs.twimg.com/media/Fh_H_KqaYAAbobA.jpg","","in","","0","0","0","https://x.com/undefined/status/1594212685654405120","249006027",
"1594162598756614145","Sun Nov 20 02:55:56 +0000 2022","0","#Megathrust di selatan Jawa itu nyata hanya waktunya yang kita tidak tahu. https://t.co/NGtBRo1Atr","1594162598756614145","https://pbs.twimg.com/media/Fh-absmacAAVecv.jpg","","in","","0","0","0","https://x.com/undefined/status/1594162598756614145","249006027",
"1594141642906537984","Sun Nov 20 01:32:40 +0000 2022","0","Sumpah ini megathrust tsunami kenapa nakutin. Bsk w pen ke Jogja ehhhh ","1594141642906537984","","","in","","0","0","0","https://x.com/undefined/status/1594141642906537984","66942409",
"1593414523330756609","Sat Nov 19 19:49:23 +0000 2022","0","@pikacokk @AREAJULID Dari penelitian lengkapnya bisa dibaca di jurnal Springer ini https://t.co/0CToQqQVM4 dan dari BNPB ini https://t.co/XBtAnA4lSx] https://t.co/eccLI4mb96","1594055253644972032","https://pbs.twimg.com/media/Fh84y40VIAArUGR.jpg","pikacokk","in","","0","1","0","https://x.com/undefined/status/1594055253644972032","843300907",
"1594050729638887424","Sat Nov 19 19:31:24 +0000 2022","0","jadi keinget megathrust.","1594050729638887424","","","in","","0","0","0","https://x.com/undefined/status/1594050729638887424","1279479523",
"1594041768886272000","Sat Nov 19 19:07:16 +0000 2022","1","@infoBMKG https://t.co/L4bS1l8X3Q Ini true kah?","1594044656136126464","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1594044656136126464","1138061927270109185",
"1594035286748430336","Sat Nov 19 18:35:43 +0000 2022","1","@convomf Ko jabar sering gempa ya akhir2 ini? ;( Jadi takut isu isu megathrust Semoga aman selalu disana","1594036717434306562","","convomf","in","","0","4","0","https://x.com/undefined/status/1594036717434306562","1024935000775376896",
"1593936975874076673","Sat Nov 19 12:19:45 +0000 2022","0","@RANGERmounts Bila para ilmuwan pakar dan peneliti sudah berkali-kali memberi info perihal megathrust.... Itu tandanya sedang tidak baik baik saja.... semoga pemerintah dan masyarakat serius mempersiapkan semua nya","1593942102651858946","","RANGERmounts","in","","0","0","0","https://x.com/undefined/status/1593942102651858946","863963360693321728",
"1593912252435873792","Sat Nov 19 10:21:09 +0000 2022","0","Sepertinya tipe goyangan nya horizontal bukan vertikal makanya ga kerasa walaupun Mag. nya besar. Tetap update peringatan dari @bmkg karena tipe gempa seperti itu walaupun ga kerasa bisa menyebabkan tsunami #SilentKiller apalagi Bengkulu masuk zona Megathrust. https://t.co/Vz3Bmrezim","1593912252435873792","https://pbs.twimg.com/media/Fh62voaVUAA1UeP.jpg","","in","","0","0","0","https://x.com/undefined/status/1593912252435873792","296279206",
"1593910733762220033","Sat Nov 19 10:15:07 +0000 2022","0","Pemerintah harus serius menyikapi studi potensi tsunami akibat megathrust https://t.co/8Enq5uu6z5","1593910733762220033","","","in","","0","0","0","https://x.com/undefined/status/1593910733762220033","22126902",
"1593880482575679494","Sat Nov 19 08:14:54 +0000 2022","0","Badan Geologi ESDM : Gempa Beruntun di Bengkulu akibat Aktivitas Zona Megathrust https://t.co/lIpkHLvYet","1593880482575679494","","","in","","0","0","0","https://x.com/undefined/status/1593880482575679494","108774611",
"1593750308781314048","Fri Nov 18 23:37:38 +0000 2022","0","Semoga tak terjadi apa2...Ya Tuhan lindungi kami dr marabahaya aamiin... https://t.co/z7Od2PFbOk","1593750308781314048","","","in","","0","0","0","https://x.com/undefined/status/1593750308781314048","839074740740354050",
"1593608647539535872","Fri Nov 18 16:42:48 +0000 2022","0","@DaryonoBMKG Apakah akhir taun akan keluar megathrust? Apa pulau jawa akan terbelah atau menghilang dampaknya? Hmm @Jowo_Jawi","1593645909547487238","","DaryonoBMKG","in","","0","2","0","https://x.com/undefined/status/1593645909547487238","277901689",
"1593616624317521920","Fri Nov 18 14:46:25 +0000 2022","0","Gempa M6 7 Guncang Bengkulu Malam Ini BMKG: Megathrust #TempoTekno https://t.co/JztaxC7EqF","1593616624317521920","","","in","","1","0","1","https://x.com/undefined/status/1593616624317521920","18129942",
"1593614796494368773","Fri Nov 18 14:39:10 +0000 2022","1","Gempa M6 7 Guncang Bengkulu Malam Ini BMKG: Megathrust https://t.co/ejbc5bP5TX #TempoTekno","1593614796494368773","","","in","","1","0","0","https://x.com/undefined/status/1593614796494368773","18129942",
"1593608479343726592","Fri Nov 18 14:25:36 +0000 2022","0","@DaryonoBMKG Bahasa masyarakat umum apakah ini artinya waspada megathrust pak?","1593611383827943424","","DaryonoBMKG","in","","0","0","0","https://x.com/undefined/status/1593611383827943424","831720615690145792",
"1593610725389348864","Fri Nov 18 14:22:59 +0000 2022","0","Sunda megathrust just rupture. 6.9 near Bengkulu","1593610725389348864","","","in","","0","0","0","https://x.com/undefined/status/1593610725389348864","100431879",
"1593608647539535872","Fri Nov 18 14:14:44 +0000 2022","60","Hasil analisis mekanisme sumber menunjukkan bahwa gempabumi memiliki mekanisme pergerakan naik ( thrust fault). Indikasi kuat gempa megathrust.","1593608647539535872","","","in","","2","6","19","https://x.com/undefined/status/1593608647539535872","195642037",
"1593608479343726592","Fri Nov 18 14:14:03 +0000 2022","39","Dengan memperhatikan lokasi episenter dan kedalaman hiposenternya gempabumi yang terjadi merupakan jenis gempabumi dangkal akibat adanya aktivitas subduksi lempeng Eurasia (megathrust event).","1593608479343726592","","","in","","1","1","5","https://x.com/undefined/status/1593608479343726592","195642037",
"1593606768709767168","Fri Nov 18 14:07:16 +0000 2022","167","Megathrust event Mag. 6 7 tdk disertai anomali muka laut (tdk tsunami) dan guncangan mencapai skala intensitas IV MMI di Enggano dan bbrp tempat di Prov. Bengkulu (blm ada info kerusakan akibat gempa). https://t.co/J9VOs6SSJJ","1593606768709767168","https://pbs.twimg.com/media/Fh2gdU7UcAAU54t.jpg","","in","","4","8","68","https://x.com/undefined/status/1593606768709767168","195642037",
"1592352289133826048","Tue Nov 15 03:02:24 +0000 2022","3","Soal Potensi Gempa Megathrust BNPB Ingatkan Semua Elemen Masyarakat Akan Kecepatan Evakuasi https://t.co/FXYd7FNC9p","1592352289133826048","","","in","","0","0","4","https://x.com/undefined/status/1592352289133826048","1341772746259222528",
"1592351160698273792","Tue Nov 15 02:57:55 +0000 2022","0","BNPB: Mitigasi penyelamatan nyawa dari gempa megathrust hanya evakuasi https://t.co/It1ABewyoT","1592351160698273792","","","in","","0","0","0","https://x.com/undefined/status/1592351160698273792","1288496856",
"1592286011291504643","Mon Nov 14 22:39:02 +0000 2022","0","Evakuasi adalah satu-satunya cara selamat jika terjadi gempa megathrust dan tsunami. https://t.co/6AqTmknHHA","1592286011291504643","","","in","","0","0","0","https://x.com/undefined/status/1592286011291504643","1520998271161831424",
"1592285756373860353","Mon Nov 14 22:38:02 +0000 2022","0","Evakuasi adalah satu-satunya cara selamat jika terjadi gempa megathrust dan tsunami. https://t.co/6AqTmkEKJA","1592285756373860353","","","in","","0","0","0","https://x.com/undefined/status/1592285756373860353","1520998271161831424",
"1592278091904479232","Mon Nov 14 22:07:34 +0000 2022","0","Gempa Megathrust Selatan Jawa Diprediksi Tiap 400 Tahun Potensi M 8 8 https://t.co/uHFLBWgjPs #Terbaru #400 #88 #berita https://t.co/2rVrnYvDQQ","1592278091904479232","","","in","","0","0","0","https://x.com/undefined/status/1592278091904479232","2508657594",
"1592207750641373185","Mon Nov 14 17:28:04 +0000 2022","1","BNPB: Penyelamatan nyawa dari gempa megathrust hanya kecepatan evakuasi https://t.co/mjZrUWTu1n","1592207750641373185","","","in","","0","0","0","https://x.com/undefined/status/1592207750641373185","18071520",
"1592205101803995137","Mon Nov 14 17:17:32 +0000 2022","0","Mitigasi penyelamatan nyawa dari gempa megathrust hanya evakuasi [BeritaBaru] https://t.co/sPC19F4ENH","1592205101803995137","","","in","","0","0","0","https://x.com/undefined/status/1592205101803995137","68548140",
"1592203844515401728","Mon Nov 14 17:12:32 +0000 2022","1","Mitigasi penyelamatan nyawa dari gempa megathrust hanya evakuasi https://t.co/8AsuUoAsMl","1592203844515401728","","","in","","0","0","1","https://x.com/undefined/status/1592203844515401728","18071520",
"1592129941600337920","Mon Nov 14 12:18:53 +0000 2022","11","Gempa Megathrust Selatan Jawa Diprediksi Tiap 400 Tahun Potensi M 8 8 https://t.co/bKHMSaYiFo","1592129941600337920","","","in","","0","0","4","https://x.com/undefined/status/1592129941600337920","17128975",
"1592118907086995456","Mon Nov 14 11:35:02 +0000 2022","4","Halo #SahabatTangguh! Yang tadi ketinggalan siaran langsung Disaster Briefing hari ini bisa lihat tayangan ulangnya di sini ya: Banjir Surut Megathrust Datang? https://t.co/z3J4W4JFfW #DisasterBriefing #BNPBIndonesia https://t.co/7TWxSY3ywB","1592118907086995456","https://pbs.twimg.com/media/FhhXbDYaEAEfl5w.jpg","","in","","0","0","2","https://x.com/undefined/status/1592118907086995456","346303384",
"1592118487475970048","Mon Nov 14 11:33:22 +0000 2022","1","Potensi Bencana Megathrust Laut Selatan Jawa Barat Timbulkan Tsunami 34 Meter - https://t.co/lQ6IGPPlLu","1592118487475970048","","","in","","0","0","0","https://x.com/undefined/status/1592118487475970048","916381379230703616",
"1592112659180175363","Mon Nov 14 11:10:12 +0000 2022","1","Potensi Bencana Megathrust Laut Selatan Jawa Barat Timbulkan Tsunami 34 Meter - Via @Gosip_Garut https://t.co/7h74x9IKzy","1592112659180175363","","","in","","0","0","1","https://x.com/undefined/status/1592112659180175363","2725993730",
"1592111223734423554","Mon Nov 14 11:04:30 +0000 2022","3","Potensi Bencana Megathrust Laut Selatan Jawa Barat Timbulkan Tsunami 34 Meter https://t.co/OOsUGn9Mbp","1592111223734423554","","","in","","0","0","1","https://x.com/undefined/status/1592111223734423554","916381379230703616",
"1592071569274068994","Mon Nov 14 08:26:56 +0000 2022","0","https://t.co/dKvge01DoS : Ahli ITB Sebut Megathrust Laut Selatan Jawa Barat Masuk Periode Perulangan https://t.co/l2IjVfR7YB","1592071569274068994","","","in","","0","0","0","https://x.com/undefined/status/1592071569274068994","18040227",
"1592068178422923267","Mon Nov 14 08:13:27 +0000 2022","0","Waspada Potensi Bencana Megathrust Hantui Wilayah Selatan Jawa https://t.co/WFHudXdxsD","1592068178422923267","","","in","","0","0","0","https://x.com/undefined/status/1592068178422923267","1257993508360577024",
"1592037432094261251","Mon Nov 14 06:11:17 +0000 2022","97","Info potensi gempa megathrust bukanlah prediksi/peringatan dini shg jgn dimaknai keliru seolah akan tjd dlm waktu dekat jg modelling tsunami yg dibuat itu utk acuan mitigasi. Untuk itu masy dihimbau tetap tenang beraktivitas di pantai melaut berdagang dan berwisata.","1592037432094261251","","","in","","3","9","31","https://x.com/undefined/status/1592037432094261251","195642037",
"1591027665137696770","Sat Nov 12 02:16:45 +0000 2022","0","@DaryonoBMKG Persiapan Megathrust . (?)","1591253635748724737","","DaryonoBMKG","in","","0","0","0","https://x.com/undefined/status/1591253635748724737","538231170",
"1591206288901693440","Fri Nov 11 23:08:37 +0000 2022","12","Zona outerrise tak boleh diabaikan karena juga ancaman yang tak kalah dengan megathrust.","1591206288901693440","","","in","","0","0","4","https://x.com/undefined/status/1591206288901693440","195642037",
"1591090565630033921","Fri Nov 11 15:51:42 +0000 2022","0","Dan poin pentingnya jg adl (jiah sok paten kali) masih diwanti2 nih bagian seismic gap yg sering diomongin itu. Seismic gap tu kek ada bagian kosong yg jarang bgt gempa di bagian megathrust. Nah klo kosong2 begini nih yg agak laen. Bikin was-was. Krn diam2 --","1591096337898274816","","Inihanifaja","in","","0","1","0","https://x.com/undefined/status/1591096337898274816","1481963495906504705",
"1590583604010430464","Thu Nov 10 05:54:17 +0000 2022","1","Potensi tsunami akibat gempa bumi megathrust perlu diwaspadai dengan meningkatkan mitigasi. #gempabumi #tsunami #meghatrust https://t.co/SIanopacHc","1590583604010430464","","","in","","0","0","0","https://x.com/undefined/status/1590583604010430464","891906384794599424",
"1590320802955599872","Wed Nov 09 12:30:00 +0000 2022","16","BRIN menyebutkan bagian selatan Jawa dan barat daya Sumatra menyimpan potensi gempa bumi megathrust. https://t.co/UihTUYAk15","1590320802955599872","","","in","","4","2","3","https://x.com/undefined/status/1590320802955599872","4187275698",
"1590298514114097153","Wed Nov 09 11:01:26 +0000 2022","0","GEMPA MEGATHRUST Daftar 5 Daerah di Jabar Berpotensi Tsunami BRIN: Bisa Lebih Besar dari Tsunami Aceh 2004 #gempa #earthquake #megathrust #Indonesia https://t.co/pXixxLny9M","1590298514114097153","","","in","","0","0","0","https://x.com/undefined/status/1590298514114097153","1347211292843536384",
"1590297734044872705","Wed Nov 09 10:58:20 +0000 2022","11","Dampak tsunami tersebut bisa lebih besar dibandingkan dengan dampak tsunami yang terjadi di Aceh tahun 2004. https://t.co/UXBzk4wPZW","1590297734044872705","","","in","","0","0","0","https://x.com/undefined/status/1590297734044872705","1382213818370039808",
"1590293836915511296","Wed Nov 09 10:42:51 +0000 2022","0","BRIN Imbau Waspada Potensi Tsunami Akibat Gempa Megathrust https://t.co/VWtaAyq1yF","1590293836915511296","","","in","","0","0","0","https://x.com/undefined/status/1590293836915511296","136476619",
"1590283067994013702","Wed Nov 09 10:00:04 +0000 2022","0","BRIN: Gempa Megathrust Berpeluang Timbulkan Tsunami di Bagian Selatan Jawa dan Barat Daya Sumatera https://t.co/x2O00eFW3X https://t.co/f1zCH6gH8e","1590283067994013702","https://pbs.twimg.com/media/FhHSBeDaYAE--Hj.jpg","","in","","0","0","1","https://x.com/undefined/status/1590283067994013702","58880688",
"1590272651205169152","Wed Nov 09 09:18:40 +0000 2022","0","Pakar menyebut bagian selatan Jawa dan barat daya Sumatera menyimpan potensi gempa bumi megathrust yang harus diwaspadai ancamannya meski tidak diketahui kapan terjadinya. https://t.co/f0Q0EE7Gyn","1590272651205169152","","","in","","0","0","1","https://x.com/undefined/status/1590272651205169152","18071520",
"1590269236039286786","Wed Nov 09 09:05:06 +0000 2022","0","Pakar: Potensi tsunami akibat gempa megathrust perlu diwaspadai - ANTARA News Bengkulu https://t.co/jbyZR8QcEu","1590269236039286786","","","in","","0","0","0","https://x.com/undefined/status/1590269236039286786","423220305",
"1589693440434241536","Mon Nov 07 18:57:05 +0000 2022","0","Nankai megathrust https://t.co/X0mnCv6RKi","1589693440434241536","","","in","","0","0","0","https://x.com/undefined/status/1589693440434241536","127927895",
"1589239105199648768","Sun Nov 06 21:19:39 +0000 2022","3","@Foamwatcher gempa (megathrust atau bukan) dan tsunami adalah konsekuensi dari lokasi kepulauan Indonesia yang ada di daerah penunjaman (subduction zone) dan diikuti pula deretan gunung api. jadi itu bukan buat nakut2in rakyat sipil. cuma buat waspada aja","1589366929592287234","","Foamwatcher","in","","0","0","0","https://x.com/undefined/status/1589366929592287234","1118748297986842624",
"1589045069033926657","Sun Nov 06 00:00:42 +0000 2022","1","Riset BMKG: Indonesia Berpotensi Tsunami 34 Meter dan Gempa Megathrust M... https://t.co/TnxHdzP51D via @YouTube","1589045069033926657","","","in","","0","1","0","https://x.com/undefined/status/1589045069033926657","2224110655",
"1587751644325822465","Sat Nov 05 10:05:02 +0000 2022","2","@widjokongko @Penzhu @infomitigasi @BPBDJabar @prth_brin Nanya Pak kalau gempa megathrust katastropic di laut selatan jawa apakah sluruh daerah pantai selatan dari jabar smp jatim akan kena tsunami?","1588834767218540546","","widjokongko","in","","0","1","0","https://x.com/undefined/status/1588834767218540546","1644440448",
"1588806584142295040","Sat Nov 05 08:13:02 +0000 2022","0","Sempat ngebahas ini sama kawan. Serta titik2 mana saja yang menjadi pusat potensi Tsunami besar di pulau jawa jika terjadi Gempa Megathrust. Akhirnya artikelnya keluar dan dibuat secara detail","1588806584142295040","","","in","","0","0","0","https://x.com/undefined/status/1588806584142295040","97385609",
"1588711900267048961","Sat Nov 05 01:56:49 +0000 2022","29","3. Potensi tsunami ini smp dimana? Tsunami dari gempa megathrust &gt;M8.5 katastropik &amp; daerah terdampak regional di pesisir bbrp negara jiran (Negara/Kepulauan di Samudra Hindia/Australia). Pantai² di Jawa Sumatra terdampak. Teluk/Pantai Jkt? Potensi Tinggi &gt;~2m smp dlm wkt &lt;3jam.","1588711903337275393","","widjokongko","in","","4","4","9","https://x.com/undefined/status/1588711903337275393","79800284",
"1588711900267048961","Sat Nov 05 01:56:48 +0000 2022","1276","1. Ada pertanyaan ttg arti peta yg diposting sblmnya: itu adalah distribusi potensi tinggi tsunami (ditunjukkan dg warna) dr skenario Gempa Megathrust. Grafik dibawahnya adalah distribusi ketinggian di sepanjang pantai. 2. Lanjutan info hr ini di media. https://t.co/dQAp8HaVbu https://t.co/TdemwphJ0l","1588711900267048961","https://pbs.twimg.com/media/Fgw9DYDUUAIqwZF.jpg","","in","","22","15","424","https://x.com/undefined/status/1588711900267048961","79800284",
"1588482842719580161","Fri Nov 04 10:46:36 +0000 2022","0","Jadi keinget pernah baca pulau jawa itu bener-bener serem sebenernya. Ada kemungkinan megathrust belom lagi kalo ngaruh ke sesar lembang + bikin trigger gunung api yg aktif","1588482842719580161","","","in","","0","0","0","https://x.com/undefined/status/1588482842719580161","1112135619822518272",
"1588464115626147840","Fri Nov 04 09:36:37 +0000 2022","58","Menurut laporan yang dikeluarkan oleh penyelidik Indonesia Para penyelidik menemukan aktiviti seismik yang tinggi di pantai selatan Provinsi Jawa Barat dan bahagian tenggara Pulau Sumatera yang boleh mencetuskan gempa megathrust . https://t.co/BzJEcnlrL4","1588465229612351488","https://pbs.twimg.com/media/FgtclT1aUAEYsw6.png","MySamudera","in","","1","1","7","https://x.com/undefined/status/1588465229612351488","1349585522042183681",
"1588301066957107200","Thu Nov 03 22:44:18 +0000 2022","1","Kalo sunda megathrust benar terjadi dalam waktu dekat patahan lembang cimandiri baribis garsela cipamingkis dan patahan yang lain yang ada di sekitarnya juga ikut bergerak? Ring of fire indah tapi harus siap mitigasi bencana","1588301066957107200","","","in","","1","0","0","https://x.com/undefined/status/1588301066957107200","1213652817467998208",
"1587946299223310336","Thu Nov 03 20:03:17 +0000 2022","2","@IchaStyan @hadi_piin Semoga kita semua terhindar dari musibah dan marabahaya. Dan semoga megathrust tidak terjadi.","1588260548524666881","","IchaStyan","in","","0","2","0","https://x.com/undefined/status/1588260548524666881","528479320",
"1588242974651006976","Thu Nov 03 18:53:27 +0000 2022","0","Habis komen soal megathrust jadi serasa nakut2in wkwk atau nyebar2in isu. Ya ini cuma simulasi aja sih. Artinya apa ya persiapan penanganan bencana. Mitigasi Safety mengurangi korban jiwa dsb.","1588242974651006976","","","in","","0","0","0","https://x.com/undefined/status/1588242974651006976","740134741",
"1588152928371904512","Thu Nov 03 15:12:30 +0000 2022","36","@Askrlfess Yg lebih bahaya apabila sumber gempa ada di forearc basin atau daerah setelah palung subduksi yg lebih dekat dengan pantai. Selain gempanya umumnya lebih kerasa didaratan waktu tempuh tsunaminya akan lebih cepat mencapai pantai ketimbang tsunami yg dibangkitkan dari megathrust","1588187368736948224","","augenuous","in","","1","1","4","https://x.com/undefined/status/1588187368736948224","1417472353013882888",
"1588152928371904512","Thu Nov 03 15:10:32 +0000 2022","113","@Askrlfess Dengan jarak zona megathrust (sebagai sumber gempa besar) yg lumayan jauh dari bibir pantai jabar-bengkulu harusnya ada cukup waktu untuk evakuasi ke tempat aman (tsunami sampai pantai mungkin sekitar 20 menit) Asal: peringatan dini bagus masyarakat teredukasi dng baik ","1588186873209683968","","Askrlfess","in","","0","2","8","https://x.com/undefined/status/1588186873209683968","1417472353013882888",
"1588152928371904512","Thu Nov 03 15:07:17 +0000 2022","0","@miripbaymax @gorgeousclvet @Askrlfess sadly engga zona megathrust juga ada di selat sunda jakarta juga ada ancaman tsunami dari pantai utara jakarta","1588186054506708992","","miripbaymax","in","","1","1","0","https://x.com/undefined/status/1588186054506708992","1438365659872706561",
"1588158182962376707","Thu Nov 03 13:21:39 +0000 2022","1","Riset seperti ini dipublikasi untuk kemudian digunakan untuk penanganan dan persiapan oleh pemerintah daerah Semua daerah yang berhadapan dengan zona megathrust harus waspada akan ancaman gempa besar. Tidak perlu gempa dgn kekuatan 8+ gempa 6+ di lokasi yang salah lingkungan","1588159471834234880","","orange_puppy331","in","","0","1","0","https://x.com/undefined/status/1588159471834234880","1328167447786971136",
"1588152928371904512","Thu Nov 03 13:00:54 +0000 2022","122","@Askrlfess mksdnya gempa megathrust terus berpotensi jadi mega tsunami","1588154251876139008","","tttaatakaeee","in","","1","2","1","https://x.com/undefined/status/1588154251876139008","753577822602403842",
"1588152928371904512","Thu Nov 03 12:59:21 +0000 2022","105","@Askrlfess ini yang dulu rame tentang potensi tsunami megathrust itu ya?","1588153861986193409","","Askrlfess","in","","0","2","0","https://x.com/undefined/status/1588153861986193409","753577822602403842",
"1588111601856663552","Thu Nov 03 10:11:26 +0000 2022","7","Pesisir selatan Pulau Jawa diintai potensi tsunami setinggi 34 meter. Resiko tsunami itu terjadi akibat megathrust. https://t.co/zOfuOCrQCW","1588111601856663552","","","in","","0","0","2","https://x.com/undefined/status/1588111601856663552","69183155",
"1588092125660729344","Thu Nov 03 08:54:02 +0000 2022","0","Pesisir selatan Pulau Jawa diintai potensi tsunami setinggi 34 meter. Resiko tsunami itu terjadi akibat megathrust. https://t.co/fX64uzGl40","1588092125660729344","","","in","","0","0","0","https://x.com/undefined/status/1588092125660729344","1520998271161831424",
"1588091621156958209","Thu Nov 03 08:52:02 +0000 2022","0","Pesisir selatan Pulau Jawa diintai potensi tsunami setinggi 34 meter. Resiko tsunami itu terjadi akibat megathrust. https://t.co/fX64uzXo60","1588091621156958209","","","in","","0","0","0","https://x.com/undefined/status/1588091621156958209","1520998271161831424",
"1588089506980585474","Thu Nov 03 08:43:38 +0000 2022","0","sumatera ada megathrust papua juga ada. kalian bisa bayangin jelek-jeleknya tuh dua megathrust batuk-batuk yang pusing orang-orang yang tinggal di gambar ini wkwkwk :((((","1588089506980585474","","","in","","0","1","0","https://x.com/undefined/status/1588089506980585474","163149784",
"1588080800914083840","Thu Nov 03 08:09:02 +0000 2022","0","Potensi tsunami setinggi 34 meter mengintai pesisir selatan Jawa Barat akibat gempa megathrust. Begini kata pakar dari ITB. https://t.co/zGJtUL9cz3","1588080800914083840","","","in","","0","0","0","https://x.com/undefined/status/1588080800914083840","1520998271161831424",
"1588080547464564739","Thu Nov 03 08:08:02 +0000 2022","0","Potensi tsunami setinggi 34 meter mengintai pesisir selatan Jawa Barat akibat gempa megathrust. Begini kata pakar dari ITB. https://t.co/zGJtULqfB3","1588080547464564739","","","in","","0","0","0","https://x.com/undefined/status/1588080547464564739","1520998271161831424",
"1588055828115824641","Thu Nov 03 06:29:48 +0000 2022","12","Yg riset gak main2 sih org2nya semoga langsung digalakkan mitigasi krn daerah jabodetabek juga banyak sesarnya Potensi gempa megathrust dan tsunami di pansela tinggi. https://t.co/EO3axSsI9N","1588055828115824641","https://pbs.twimg.com/media/Fgnn6shVsAA8AyT.jpg","","in","","0","0","1","https://x.com/undefined/status/1588055828115824641","1032222937",
"1587751644325822465","Thu Nov 03 05:52:21 +0000 2022","0","@widjokongko @Penzhu @infomitigasi @BPBDJabar @prth_brin bagaimana dgn megathrust yg di selatan jawa","1588046400666771456","","widjokongko","in","","0","0","0","https://x.com/undefined/status/1588046400666771456","1226148856510828544",
"1587751644325822465","Thu Nov 03 05:17:57 +0000 2022","234","@FajrulNothern @Penzhu @infomitigasi @BPBDJabar @prth_brin Tsunami dari gempa megathrust katastropik dan dampaknya jauh tmsk ke Pantura Jawa Selatan/Timur Sumatra Pantura/Barat Australia India Kep/negara² dg Pantai di Samudra Hindia Di teluk Jkt? &gt;2m dg wkt tiba &gt;2.5jam.","1588037745468788736","","","in","","6","2","27","https://x.com/undefined/status/1588037745468788736","79800284",
"1588012506509094913","Thu Nov 03 03:37:40 +0000 2022","4","Penelitian terbaru menemukan zona kegempaan di selatan Jawa bagian barat dan tenggara Sumatera menyimpan sumber potensial gempa megathrust di masa depan dengan kekuatan hingga M 8 9. https://t.co/M8Se0Ji624 #Iptek #AdadiKompas https://t.co/7fCxZ6T2fp","1588012506509094913","https://pbs.twimg.com/media/FgnAtqvaMAAFri0.jpg","","in","","0","1","2","https://x.com/undefined/status/1588012506509094913","771030588",
"1579070913999699968","Sun Oct 09 11:26:58 +0000 2022","0","BMKG Sebut Gempa M5 5 Banten Dipicu Deformasi Lempeng Megathrust-Benioff #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/Z8vZ9UGZRV","1579070913999699968","","","in","","0","0","0","https://x.com/undefined/status/1579070913999699968","47274731",
"1579066916244946950","Sun Oct 09 11:11:05 +0000 2022","4","Guncang Jakarta Gempa Banten Berhubungan dengan Sumber Megathrust https://t.co/Qt7eoEcyOE #TempoTekno","1579066916244946950","","","in","","0","0","3","https://x.com/undefined/status/1579066916244946950","18129942",
"1579061190516297728","Sun Oct 09 10:48:20 +0000 2022","145","Update parameter gempa Selatan Banten Mag 5 3 kedalaman 47 km berasosiasi dgn sumber gempa subduksi lempeng (megathrust). https://t.co/UqxhCGudLx","1579061190516297728","https://pbs.twimg.com/media/FenzY6qUUAEWV_r.jpg","","in","","6","10","59","https://x.com/undefined/status/1579061190516297728","195642037",
